State,Vehicle_Class,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
DNH and DD,VEHICLE FITTED WITH RIG,Others,Others,0.0
Delhi,ADAPTED VEHICLE,Others,Others,8.0
Delhi,AGRICULTURAL TRACTOR,Others,Others,0.0
Delhi,AMBULANCE,Others,Others,0.0
Delhi,ANIMAL AMBULANCE,Others,Others,0.0
Delhi,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Delhi,BUS,Bus,Bus,1730.0
Delhi,CASH VAN,Others,Others,0.0
Delhi,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Delhi,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Delhi,CRANE MOUNTED VEHICLE,Others,Others,0.0
Delhi,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,13670.0
Delhi,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,134439.0
Delhi,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Delhi,FIRE FIGHTING VEHICLE,Others,Others,0.0
Delhi,FIRE TENDERS,Others,Others,0.0
Delhi,GOODS CARRIER,Others,Others,408.0
Delhi,LIBRARY VAN,Others,Others,0.0
Delhi,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Delhi,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,85189.0
Delhi,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,14.0
Delhi,MAXI CAB,Others,Others,1.0
Delhi,MOBILE CLINIC,Others,Others,0.0
Delhi,MOBILE WORKSHOP,Others,Others,0.0
Delhi,MOPED,2-Wheelers,2W_Personal,54.0
Delhi,MOTOR CAB,4-Wheelers,4W_Shared,7143.0
Delhi,MOTOR CAR,4-Wheelers,4W_Personal,12021.0
Delhi,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,101.0
Delhi,OMNI BUS,Bus,Bus,1.0
Delhi,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Delhi,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Delhi,RECOVERY VEHICLE,Others,Others,0.0
Delhi,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,12344.0
Delhi,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1415.0
Delhi,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Goa,ADAPTED VEHICLE,Others,Others,0.0
Goa,AGRICULTURAL TRACTOR,Others,Others,0.0
Goa,AMBULANCE,Others,Others,0.0
Goa,ANIMAL AMBULANCE,Others,Others,0.0
Goa,BULLDOZER,Others,Others,0.0
Goa,BUS,Bus,Bus,107.0
Goa,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Goa,CASH VAN,Others,Others,0.0
Goa,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Goa,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Goa,CRANE MOUNTED VEHICLE,Others,Others,0.0
Goa,DUMPER,Others,Others,0.0
Goa,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,60.0
Goa,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,12.0
Goa,EARTH MOVING EQUIPMENT,Others,Others,0.0
Goa,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Goa,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Goa,EXCAVATOR (NT),Others,Others,0.0
Goa,FIRE FIGHTING VEHICLE,Others,Others,0.0
Goa,FIRE TENDERS,Others,Others,0.0
Goa,FORK LIFT,Others,Others,2.0
Goa,GOODS CARRIER,Others,Others,47.0
Goa,HEARSES,Others,Others,0.0
Goa,LIBRARY VAN,Others,Others,0.0
Goa,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,15054.0
Goa,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,2.0
Goa,MAXI CAB,Others,Others,1.0
Goa,MOBILE CANTEEN,Others,Others,0.0
Goa,MOBILE CLINIC,Others,Others,0.0
Goa,MOBILE WORKSHOP,Others,Others,0.0
Goa,MOPED,2-Wheelers,2W_Personal,30.0
Goa,MOTOR CAB,4-Wheelers,4W_Shared,2.0
Goa,MOTOR CAR,4-Wheelers,4W_Personal,1921.0
Goa,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Goa,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Goa,MOTOR CYCLE/SCOOTER-WITH TRAILER,Others,Others,40.0
Goa,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,65.0
Goa,OMNI BUS,Bus,Bus,1.0
Goa,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Goa,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Goa,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Goa,RECOVERY VEHICLE,Others,Others,0.0
Goa,ROAD ROLLER,Others,Others,0.0
Goa,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,16.0
Goa,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,14.0
Goa,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,8.0
Goa,TOW TRUCK,Others,Others,0.0
Goa,TOWER WAGON,Others,Others,0.0
Goa,TRACTOR (COMMERCIAL),Others,Others,0.0
Goa,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Goa,TRAILER (AGRICULTURAL),Others,Others,0.0
Goa,TRAILER (COMMERCIAL),Others,Others,0.0
Goa,TRAILER FOR PERSONAL USE,Others,Others,0.0
Goa,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Goa,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Goa,VEHICLE FITTED WITH RIG,Others,Others,0.0
Gujarat,ADAPTED VEHICLE,Others,Others,38.0
Gujarat,AGRICULTURAL TRACTOR,Others,Others,6.0
Gujarat,AMBULANCE,Others,Others,1.0
Gujarat,ANIMAL AMBULANCE,Others,Others,0.0
Gujarat,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Gujarat,ARTICULATED VEHICLE,Others,Others,0.0
Gujarat,AUXILIARY TRAILER,Others,Others,0.0
Gujarat,BREAKDOWN VAN,Others,Others,0.0
Gujarat,BUS,Bus,Bus,622.0
Gujarat,CAMPER VAN / TRAILER,Others,Others,0.0
Gujarat,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Gujarat,CASH VAN,Others,Others,0.0
Gujarat,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,8.0
Gujarat,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Gujarat,CRANE MOUNTED VEHICLE,Others,Others,12.0
Gujarat,DUMPER,Others,Others,0.0
Gujarat,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,979.0
Gujarat,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,778.0
Gujarat,EARTH MOVING EQUIPMENT,Others,Others,0.0
Gujarat,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Gujarat,EXCAVATOR (COMMERCIAL),Others,Others,1.0
Gujarat,EXCAVATOR (NT),Others,Others,0.0
Gujarat,FIRE FIGHTING VEHICLE,Others,Others,0.0
Gujarat,FIRE TENDERS,Others,Others,0.0
Gujarat,FORK LIFT,Others,Others,293.0
Gujarat,GOODS CARRIER,Others,Others,384.0
Gujarat,HARVESTER,Others,Others,0.0
Gujarat,HEARSES,Others,Others,0.0
Gujarat,LIBRARY VAN,Others,Others,0.0
Gujarat,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Gujarat,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,141152.0
Gujarat,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,8.0
Gujarat,MAXI CAB,Others,Others,0.0
Gujarat,MOBILE CANTEEN,Others,Others,0.0
Gujarat,MOBILE CLINIC,Others,Others,0.0
Gujarat,MOBILE WORKSHOP,Others,Others,0.0
Gujarat,MOPED,2-Wheelers,2W_Personal,16165.0
Gujarat,MOTOR CAB,4-Wheelers,4W_Shared,143.0
Gujarat,MOTOR CAR,4-Wheelers,4W_Personal,10865.0
Gujarat,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,0.0
Gujarat,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,1.0
Gujarat,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,545.0
Gujarat,OMNI BUS,Bus,Bus,1.0
Gujarat,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Gujarat,POWER TILLER,Others,Others,0.0
Gujarat,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Gujarat,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Gujarat,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Gujarat,QUADRICYCLE (PRIVATE),Others,Others,0.0
Gujarat,RECOVERY VEHICLE,Others,Others,0.0
Gujarat,ROAD ROLLER,Others,Others,0.0
Gujarat,SEMI-TRAILER (COMMERCIAL),Others,Others,0.0
Gujarat,SNORKED LADDERS,Others,Others,0.0
Gujarat,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,3415.0
Gujarat,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,1253.0
Gujarat,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,35.0
Gujarat,TOW TRUCK,Others,Others,0.0
Gujarat,TOWER WAGON,Others,Others,0.0
Gujarat,TRACTOR (COMMERCIAL),Others,Others,0.0
Gujarat,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Gujarat,TRAILER (AGRICULTURAL),Others,Others,7.0
Gujarat,TRAILER (COMMERCIAL),Others,Others,1.0
Gujarat,TRAILER FOR PERSONAL USE,Others,Others,0.0
Gujarat,TREE TRIMMING VEHICLE,Others,Others,0.0
Gujarat,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Gujarat,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Gujarat,VEHICLE FITTED WITH RIG,Others,Others,0.0
Gujarat,X-RAY VAN,Others,Others,0.0
Haryana,ADAPTED VEHICLE,Others,Others,1.0
Haryana,AGRICULTURAL TRACTOR,Others,Others,37.0
Haryana,AMBULANCE,Others,Others,0.0
Haryana,ANIMAL AMBULANCE,Others,Others,0.0
Haryana,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Haryana,ARTICULATED VEHICLE,Others,Others,0.0
Haryana,BREAKDOWN VAN,Others,Others,0.0
Haryana,BULLDOZER,Others,Others,0.0
Haryana,BUS,Bus,Bus,16.0
Haryana,CAMPER VAN / TRAILER,Others,Others,0.0
Haryana,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Haryana,CASH VAN,Others,Others,0.0
Haryana,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Haryana,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Haryana,CRANE MOUNTED VEHICLE,Others,Others,1.0
Haryana,DUMPER,Others,Others,0.0
Haryana,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,4929.0
Haryana,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,43732.0
Haryana,EARTH MOVING EQUIPMENT,Others,Others,1.0
Haryana,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Haryana,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Haryana,EXCAVATOR (NT),Others,Others,0.0
Haryana,FIRE FIGHTING VEHICLE,Others,Others,0.0
Haryana,FIRE TENDERS,Others,Others,0.0
Haryana,FORK LIFT,Others,Others,1.0
Haryana,GOODS CARRIER,Others,Others,204.0
Haryana,HARVESTER,Others,Others,1.0
Haryana,HEARSES,Others,Others,0.0
Haryana,LIBRARY VAN,Others,Others,0.0
Haryana,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Haryana,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,25713.0
Haryana,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,45.0
Haryana,MAXI CAB,Others,Others,0.0
Haryana,MOBILE CANTEEN,Others,Others,0.0
Haryana,MOBILE CLINIC,Others,Others,0.0
Haryana,MOBILE WORKSHOP,Others,Others,0.0
Haryana,MOPED,2-Wheelers,2W_Personal,387.0
Haryana,MOTOR CAB,4-Wheelers,4W_Shared,1314.0
Haryana,MOTOR CAR,4-Wheelers,4W_Personal,2687.0
Haryana,MOTOR CYCLE/SCOOTER-SIDECAR(T),Others,Others,6.0
Haryana,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,52.0
Haryana,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,1173.0
Haryana,OMNI BUS,Bus,Bus,0.0
Haryana,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Haryana,POWER TILLER (COMMERCIAL),Others,Others,0.0
Haryana,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Haryana,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Haryana,QUADRICYCLE (COMMERCIAL),Others,Others,0.0
Haryana,RECOVERY VEHICLE,Others,Others,0.0
Haryana,ROAD ROLLER,Others,Others,0.0
Haryana,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,1249.0
Haryana,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,3701.0
Haryana,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Haryana,TOW TRUCK,Others,Others,0.0
Haryana,TOWER WAGON,Others,Others,0.0
Haryana,TRACTOR (COMMERCIAL),Others,Others,0.0
Haryana,TRAILER (AGRICULTURAL),Others,Others,0.0
Haryana,TRAILER (COMMERCIAL),Others,Others,0.0
Haryana,TRAILER FOR PERSONAL USE,Others,Others,0.0
Haryana,TREE TRIMMING VEHICLE,Others,Others,0.0
Haryana,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Haryana,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Haryana,VEHICLE FITTED WITH RIG,Others,Others,0.0
Haryana,X-RAY VAN,Others,Others,0.0
Himachal Pradesh,ADAPTED VEHICLE,Others,Others,0.0
Himachal Pradesh,AGRICULTURAL TRACTOR,Others,Others,0.0
Himachal Pradesh,AMBULANCE,Others,Others,0.0
Himachal Pradesh,ANIMAL AMBULANCE,Others,Others,0.0
Himachal Pradesh,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Himachal Pradesh,BREAKDOWN VAN,Others,Others,0.0
Himachal Pradesh,BUS,Bus,Bus,88.0
Himachal Pradesh,CAMPER VAN / TRAILER,Others,Others,0.0
Himachal Pradesh,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Himachal Pradesh,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Himachal Pradesh,CRANE MOUNTED VEHICLE,Others,Others,0.0
Himachal Pradesh,DUMPER,Others,Others,0.0
Himachal Pradesh,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,10.0
Himachal Pradesh,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,188.0
Himachal Pradesh,EARTH MOVING EQUIPMENT,Others,Others,1.0
Himachal Pradesh,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Himachal Pradesh,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Himachal Pradesh,EXCAVATOR (NT),Others,Others,0.0
Himachal Pradesh,FIRE FIGHTING VEHICLE,Others,Others,0.0
Himachal Pradesh,FIRE TENDERS,Others,Others,0.0
Himachal Pradesh,FORK LIFT,Others,Others,0.0
Himachal Pradesh,GOODS CARRIER,Others,Others,15.0
Himachal Pradesh,HARVESTER,Others,Others,0.0
Himachal Pradesh,HEARSES,Others,Others,0.0
Himachal Pradesh,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,2172.0
Himachal Pradesh,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,10.0
Himachal Pradesh,MAXI CAB,Others,Others,43.0
Himachal Pradesh,MOBILE CANTEEN,Others,Others,0.0
Himachal Pradesh,MOBILE CLINIC,Others,Others,0.0
Himachal Pradesh,MOBILE WORKSHOP,Others,Others,0.0
Himachal Pradesh,MOPED,2-Wheelers,2W_Personal,35.0
Himachal Pradesh,MOTOR CAB,4-Wheelers,4W_Shared,3.0
Himachal Pradesh,MOTOR CAR,4-Wheelers,4W_Personal,224.0
Himachal Pradesh,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Himachal Pradesh,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,29.0
Himachal Pradesh,OMNI BUS,Bus,Bus,30.0
Himachal Pradesh,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Himachal Pradesh,PRIVATE SERVICE VEHICLE,Others,Others,1.0
Himachal Pradesh,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,5.0
Himachal Pradesh,RECOVERY VEHICLE,Others,Others,0.0
Himachal Pradesh,ROAD ROLLER,Others,Others,0.0
Himachal Pradesh,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,3.0
Himachal Pradesh,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,27.0
Himachal Pradesh,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,2.0
Himachal Pradesh,TOW TRUCK,Others,Others,0.0
Himachal Pradesh,TRACTOR (COMMERCIAL),Others,Others,0.0
Himachal Pradesh,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Himachal Pradesh,TRAILER (AGRICULTURAL),Others,Others,0.0
Himachal Pradesh,TRAILER (COMMERCIAL),Others,Others,0.0
Himachal Pradesh,TRAILER FOR PERSONAL USE,Others,Others,0.0
Himachal Pradesh,TREE TRIMMING VEHICLE,Others,Others,0.0
Himachal Pradesh,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Himachal Pradesh,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Himachal Pradesh,VEHICLE FITTED WITH RIG,Others,Others,0.0
Jammu and Kashmir,ADAPTED VEHICLE,Others,Others,0.0
Jammu and Kashmir,AGRICULTURAL TRACTOR,Others,Others,1.0
Jammu and Kashmir,AMBULANCE,Others,Others,0.0
Jammu and Kashmir,ANIMAL AMBULANCE,Others,Others,0.0
Jammu and Kashmir,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Jammu and Kashmir,ARTICULATED VEHICLE,Others,Others,0.0
Jammu and Kashmir,BREAKDOWN VAN,Others,Others,0.0
Jammu and Kashmir,BUS,Bus,Bus,190.0
Jammu and Kashmir,CAMPER VAN / TRAILER,Others,Others,0.0
Jammu and Kashmir,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Jammu and Kashmir,CASH VAN,Others,Others,0.0
Jammu and Kashmir,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Jammu and Kashmir,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,CRANE MOUNTED VEHICLE,Others,Others,0.0
Jammu and Kashmir,DUMPER,Others,Others,0.0
Jammu and Kashmir,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,314.0
Jammu and Kashmir,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,7812.0
Jammu and Kashmir,EARTH MOVING EQUIPMENT,Others,Others,0.0
Jammu and Kashmir,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Jammu and Kashmir,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,EXCAVATOR (NT),Others,Others,0.0
Jammu and Kashmir,FIRE FIGHTING VEHICLE,Others,Others,0.0
Jammu and Kashmir,FIRE TENDERS,Others,Others,0.0
Jammu and Kashmir,FORK LIFT,Others,Others,0.0
Jammu and Kashmir,GOODS CARRIER,Others,Others,2.0
Jammu and Kashmir,HARVESTER,Others,Others,0.0
Jammu and Kashmir,HEARSES,Others,Others,0.0
Jammu and Kashmir,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Jammu and Kashmir,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,804.0
Jammu and Kashmir,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Jammu and Kashmir,MAXI CAB,Others,Others,0.0
Jammu and Kashmir,MOBILE CANTEEN,Others,Others,0.0
Jammu and Kashmir,MOBILE CLINIC,Others,Others,0.0
Jammu and Kashmir,MOBILE WORKSHOP,Others,Others,0.0
Jammu and Kashmir,MOPED,2-Wheelers,2W_Personal,4708.0
Jammu and Kashmir,MOTOR CAB,4-Wheelers,4W_Shared,0.0
Jammu and Kashmir,MOTOR CAR,4-Wheelers,4W_Personal,210.0
Jammu and Kashmir,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,0.0
Jammu and Kashmir,OMNI BUS,Bus,Bus,2.0
Jammu and Kashmir,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Jammu and Kashmir,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Jammu and Kashmir,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Jammu and Kashmir,RECOVERY VEHICLE,Others,Others,0.0
Jammu and Kashmir,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,37.0
Jammu and Kashmir,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2760.0
Jammu and Kashmir,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Jammu and Kashmir,TRACTOR (COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,0.0
Jammu and Kashmir,TRAILER (AGRICULTURAL),Others,Others,0.0
Jammu and Kashmir,TRAILER FOR PERSONAL USE,Others,Others,0.0
Jammu and Kashmir,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Jammu and Kashmir,VEHICLE FITTED WITH RIG,Others,Others,0.0
Jammu and Kashmir,X-RAY VAN,Others,Others,0.0
Jharkhand,ADAPTED VEHICLE,Others,Others,0.0
Jharkhand,AGRICULTURAL TRACTOR,Others,Others,0.0
Jharkhand,AMBULANCE,Others,Others,0.0
Jharkhand,ARTICULATED VEHICLE,Others,Others,0.0
Jharkhand,AUXILIARY TRAILER,Others,Others,0.0
Jharkhand,BUS,Bus,Bus,2.0
Jharkhand,CAMPER VAN / TRAILER,Others,Others,0.0
Jharkhand,CASH VAN,Others,Others,0.0
Jharkhand,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Jharkhand,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Jharkhand,CRANE MOUNTED VEHICLE,Others,Others,0.0
Jharkhand,DUMPER,Others,Others,0.0
Jharkhand,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,513.0
Jharkhand,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,26189.0
Jharkhand,EARTH MOVING EQUIPMENT,Others,Others,0.0
Jharkhand,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Jharkhand,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Jharkhand,EXCAVATOR (NT),Others,Others,0.0
Jharkhand,FIRE FIGHTING VEHICLE,Others,Others,0.0
Jharkhand,FIRE TENDERS,Others,Others,0.0
Jharkhand,FORK LIFT,Others,Others,0.0
Jharkhand,GOODS CARRIER,Others,Others,23.0
Jharkhand,HEARSES,Others,Others,0.0
Jharkhand,LIBRARY VAN,Others,Others,0.0
Jharkhand,LUXURY CAB,4-Wheelers,4W_Shared,0.0
Jharkhand,M-CYCLE/SCOOTER,2-Wheelers,2W_Personal,16685.0
Jharkhand,M-CYCLE/SCOOTER-WITH SIDE CAR,2-Wheelers,2W_Personal,0.0
Jharkhand,MAXI CAB,Others,Others,1.0
Jharkhand,MOBILE CANTEEN,Others,Others,0.0
Jharkhand,MOBILE CLINIC,Others,Others,0.0
Jharkhand,MOBILE WORKSHOP,Others,Others,0.0
Jharkhand,MOPED,2-Wheelers,2W_Personal,2.0
Jharkhand,MOTOR CAB,4-Wheelers,4W_Shared,187.0
Jharkhand,MOTOR CAR,4-Wheelers,4W_Personal,602.0
Jharkhand,MOTOR CYCLE/SCOOTER-USED FOR HIRE,2-Wheelers,2W_Shared,0.0
Jharkhand,MOTORISED CYCLE (CC > 25CC),2-Wheelers,2W_Personal,590.0
Jharkhand,OMNI BUS,Bus,Bus,0.0
Jharkhand,OMNI BUS (PRIVATE USE),Bus,Bus,0.0
Jharkhand,POWER TILLER (COMMERCIAL),Others,Others,0.0
Jharkhand,PRIVATE SERVICE VEHICLE,Others,Others,0.0
Jharkhand,PRIVATE SERVICE VEHICLE (INDIVIDUAL USE),Others,Others,0.0
Jharkhand,ROAD ROLLER,Others,Others,0.0
Jharkhand,SNORKED LADDERS,Others,Others,0.0
Jharkhand,THREE WHEELER (GOODS),3-Wheelers,3W_Goods,479.0
Jharkhand,THREE WHEELER (PASSENGER),3-Wheelers,3W_Shared,2589.0
Jharkhand,THREE WHEELER (PERSONAL),3-Wheelers,3W_Personal,0.0
Jharkhand,TOWER WAGON,Others,Others,0.0
Jharkhand,TRACTOR (COMMERCIAL),Others,Others,0.0
Jharkhand,TRACTOR-TROLLEY(COMMERCIAL),Others,Others,7.0
Jharkhand,TRAILER (AGRICULTURAL),Others,Others,0.0
Jharkhand,TRAILER (COMMERCIAL),Others,Others,2.0
Jharkhand,VEHICLE FITTED WITH COMPRESSOR,Others,Others,0.0
Jharkhand,VEHICLE FITTED WITH GENERATOR,Others,Others,0.0
Jharkhand,VEHICLE FITTED WITH RIG,Others,Others,0.0
Karnataka,ADAPTED VEHICLE,Others,Others,34.0
Karnataka,AGRICULTURAL TRACTOR,Others,Others,5.0
Karnataka,AMBULANCE,Others,Others,0.0
Karnataka,ANIMAL AMBULANCE,Others,Others,0.0
Karnataka,ARMOURED/SPECIALISED VEHICLE,Others,Others,0.0
Karnataka,ARTICULATED VEHICLE,Others,Others,0.0
Karnataka,BREAKDOWN VAN,Others,Others,0.0
Karnataka,BULLDOZER,Others,Others,0.0
Karnataka,BUS,Bus,Bus,764.0
Karnataka,CAMPER VAN / TRAILER,Others,Others,0.0
Karnataka,CAMPER VAN / TRAILER (PRIVATE USE),Others,Others,0.0
Karnataka,CASH VAN,Others,Others,0.0
Karnataka,CONSTRUCTION EQUIPMENT VEHICLE,Others,Others,0.0
Karnataka,CONSTRUCTION EQUIPMENT VEHICLE (COMMERCIAL),Others,Others,0.0
Karnataka,CRANE MOUNTED VEHICLE,Others,Others,1.0
Karnataka,DUMPER,Others,Others,0.0
Karnataka,E-RICKSHAW WITH CART (G),3-Wheelers,3W_Goods_LowSpeed,1615.0
Karnataka,E-RICKSHAW(P),3-Wheelers,3W_Shared_LowSpeed,833.0
Karnataka,EARTH MOVING EQUIPMENT,Others,Others,0.0
Karnataka,EDUCATIONAL INSTITUTION BUS,Bus,Institution Bus,0.0
Karnataka,EXCAVATOR (COMMERCIAL),Others,Others,0.0
Karnataka,EXCAVATOR (NT),Others,Others,0.0
Karnataka,FIRE FIGHTING VEHICLE,Others,Others,0.0
Karnataka,FIRE TENDERS,Others,Others,0.0
Karnataka,FORK LIFT,Others,Others,0.0
Karnataka,GOODS CARRIER,Others,Others,314.0
